Inscricao;CPF_CNPJ;Nome;Nome_Cidade;2021(R$);Variacao_1;2022(R$);Variacao_2;2023(R$);DDD_DECLAN;Telefone_DECLAN;DDD_Fax_DECLAN;Fax_DECLAN;Email_DECLAN;Nome_Representante_DECLAN;DDD_Representante_DECLAN;Telefone_Representante_DECLAN;Contador_DECLAN;DDD_Contador_DECLAN;Telefone_Contador_DECLAN;Endereco_Obrigados;Bairro_Obrigados;Cidade_Obrigados;Nome_Cidade_Obrigados;UF_Obrigados;Tipo_Logradouro_Municipio;Endereco_Municipio;Numero_Municipio;Complemento_Municipio;Bairro_Municipio;Cidade_Municipio;Nome_Cidade_Municipio;UF_Municipio;CEP_Municipio;Email_Municipio;Telefone_Municipio;Nome_Contador;Tipo_Logradouro_Contador;Endereco_Contador;Numero_Contador;Complemento_Contador;Bairro_Contador;Cidade_Contador;Nome_Cidade_Contador;UF_Contador;CEP_Contador;Email_Contador;Telefone_Contador
77522905;="04833584000137";TRANSMARGOO TURISMO E FRETAMENTO EIRELI;Porto Real;255809,29;28864,09;284673,38;-33365,27;251308,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85874098;="03585982000119";PORTO REAL TRANSPORTE COLETIVO LTDA;Porto Real;0;373372,65;373372,65;-29809,75;343562,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76051909;="90030156000531";TRANSPORTADORA HAMMES LTDA;Porto Real;0;27051;27051;-27051;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79816930;="05423963013361";OI MOVEL S.A. - EM RECUPERACAO JUDICIAL;Porto Real;316400,78;-290774,33;25626,45;-25626,45;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72132467;="61332984720";LUIS FERNANDO MARQUES D ALMEIDA;Porto Real;74986,09;51860,87;126846,96;-25583,85;101263,11;;;;;;Luis Fernando Marques D Almeida;24;33233888;;;;ETR VOLTA DO MINHOCAO S/N ;VILA REAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85297848;="02667694000221";TELMEX DO BRASIL S/A;Porto Real;441277,46;-184601,34;256676,12;-24162,92;232513,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84328596;="58581653000272";VITRASA TRANSPORTES LTDA;Porto Real;3636,36;17375,94;21012,3;-21012,3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86831295;="03509101000180";BRASIPAN SERVIÇOS E LOGÍSTICA EIRELI;Porto Real;0;20542,28;20542,28;-20542,28;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78724226;="09452900000306";VIX TRANSPORTES DEDICADOS LTDA;Porto Real;0;20306,22;20306,22;-20306,22;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85454455;="00468285000190";TRANZIRAN TRANSPORTES EIRELI;Porto Real;5469,04;14719,22;20188,26;-20188,26;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11804284;="75958926001084";GHELERE TRANSPORTES LTDA;Porto Real;20669,99;7480,93;28150,92;-17979,08;10171,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11638414;="76560275000575";TRANSCELSO TRANSPORTES LTDA;Porto Real;0;57120;57120;-17920;39200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85498053;="01341776000219";MERCOSUL LINE NAVEGACAO E LOGISTICA LTDA;Porto Real;0;15524,38;15524,38;-15524,38;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86762544;="05612165000219";AUTO PEÇAS NASIGER EIRELI;Porto Real;822748,85;349745,91;1172494,76;-15361,8700000001;1157132,89;024;33543906;;;guedesfiscal.contabilidade@gmail.com;ERLON AZOBERTE LIMA ALVES;24;33220986;FLAVIO MARCIO GUEDES DE OLIVEIRA;24;33220986;AVN RENATO MONTEIRO 1880 LOJA 01;NOVO HORIZONTE;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85730924;="25436130000283";AUTOSERVICE LOGISTICA LTDA;Porto Real;0;18072,77;18072,77;-14622,48;3450,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11699375;="20121850002107";MERCADO ENVIOS SERVICOS DE LOGISTICA LTDA;Porto Real;0;14055,92;14055,92;-14055,92;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77594540;="88301882001490";HENRIQUE STEFANI TRANSPORTE E LOGISTICA LTDA;Porto Real;69122,99;-55127,93;13995,06;-13995,06;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85528211;="00185997000100";NOVO HORIZONTE JACAREPAGUA IMPORTA??O E EXPORTA??O S.A;Porto Real;0;11388;11388;-11388;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86682060;="07956015000339";MARLOG BRASIL LOGISTICA E ARMAZENAGEM LTDA;Porto Real;8699,33;1237,73;9937,06;-9937,06;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86854406;="03357962000352";AXON TRANSPORTES S A;Porto Real;0;9918,38;9918,38;-9918,38;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11873324;="88313457000601";TRANSLIQUIDOS LTDA;Porto Real;0;9736,96;9736,96;-9736,96;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78387548;="09132659000176";EMBRATEL TVSAT TELECOMUNICACOES S A;Porto Real;60731,25;-11896,97;48834,28;-8902,9;39931,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84326941;="32438772000449";TRANSPORTADORA JOLIVAN LTDA;Porto Real;0;8094,34;8094,34;-8094,34;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11976441;="09318444000225";ANDRADE E ABREU TRANSPORTES LTDA;Porto Real;0;7215,7;7215,7;-7215,7;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86289784;="95591723009507";TNT MERCURIO CARGAS E ENCOMENDAS EXPRESSAS LTDA;Porto Real;12249,03;-5097,84;7151,19;-7063,98;87,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87366774;="18233211001373";FL BRASIL HOLDING LOGISTICA E TRANSPORTE LTDA;Porto Real;7397,64;5833,61;13231,25;-6937,8;6293,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11810381;="05206385004400";HUGHES TELECOMUNICACOES DO BRASIL LTDA;Porto Real;22817,79;110,149999999998;22927,94;-5475,07;17452,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77455132;="86458478000185";TRANSANTA RITA LTDA;Porto Real;0;5460,82;5460,82;-5460,82;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86039494;="01695336000189";25 DE JULHO TRANSPORTES LTDA EPP;Porto Real;0;6428,17;6428,17;-5426,05;1002,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82746978;="31045354000186";LATICINIOS PEDRA SELADA LTDA;Porto Real;103987,26;-47108,91;56878,35;-5244,96;51633,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83798726;="19199348001311";SADA TRANSPORTES E ARMAZENAGENS S/A;Porto Real;0;4791,68;4791,68;-4791,68;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86678020;="02743895000694";WEST AIR CARGO LTDA;Porto Real;0;4078,63;4078,63;-4078,63;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79510688;="10839911000322";TG LOGISTICA E TRANSPORTES LTDA;Porto Real;0;4029,27;4029,27;-4029,27;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78776323;="03098929000436";SETE LAGOAS TRANSPORTES LTDA ME;Porto Real;4200;-200;4000;-4000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11423590;="23890893000193";YOLE CLINICA MEDICA E DIVULGACAO CULTURAL LTDA ME;Porto Real;0;3959;3959;-3959;0;024;30282611;;;;IOLANDA EUNICE FRANCO MARINHO;24;30282611;RAFAEL SOARES;24;30282611;RUA 3 112 ;Loteamento Imperial Center;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
78991674;="01778972000336";AMERICA NET LTDA;Porto Real;1330,29;2319,15;3649,44;-3649,44;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11898408;="39538126000230";BRLOGIS TRANSPORTE DE VEICULOS S/A;Porto Real;511358,5;-507999,1;3359,4;-3359,4;0;;;;;CONTABILIDADEJAF@OUTLOOK.COM;CARLOS ANDRE GOMES DA SILVA;0011;99231975;JUAREZ ALVES FERNANDES;0011;99231975;;;92;Volta Redonda;RJ;;;;;;92;Volta Redonda;RJ;;;;;;;;;;;;;;;
11477704;="24232418000192";ZNA ARMAZENS GERAIS E TRANSPORTES LTDA;Porto Real;2375,44;499,73;2875,17;-2875,17;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72120957;="02861101725";CARMELITA DOS SANTOS;Porto Real;0;3909,88;3909,88;-2866,28;1043,6;;;;;;CARMELITA DOS SANTOS;24;33233888;;;;RUA ANSELMO MARTINI S/N ;VILA REAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77842411;="03197023000479";UNIVERSAL TELECOM SA;Porto Real;7020;321,74;7341,74;-2791,74;4550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79158836;="12445480000183";BARRA LOG TRANSPORTES LTDA M E;Porto Real;0;2705,71;2705,71;-2705,71;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79665479;="09354773000221";PREMAX ENGENHARIA E COMERCIO LTDA;Porto Real;1330;1120;2450;-2450;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80530838;="29291184000178";TRANSPORTES TONIATO LTDA;Porto Real;7273,13;-3647,95;3625,18;-2377,31;1247,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78489995;="21570775000334";PICORELLI S/A TRANSPORTES;Porto Real;0;2135,46;2135,46;-2135,46;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83699205;="61139432000253";TRANSPORTES DELLA VOLPE S A COMERCIO E INDUSTRIA;Porto Real;96523,37;-94414,41;2108,96;-2108,96;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11123961;="00233065003879";UNIDOCK"S ASSESSORIA E LOGISTICA DE MATERIAIS LTDA;Porto Real;0;1569,91;1569,91;-1569,91;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78498560;="01107327000553";BBM LOGISTICA SA;Porto Real;53572,02;-52057,25;1514,77;-1514,77;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12453817;="43025774001313";RODOVIARIO BEDIN LIMITADA;Porto Real;0;1205,94;1205,94;-1205,94;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86939479;="46515946000515";NOVORUMO TRANSPORTES LTDA;Porto Real;13756,59;-12760,5;996,09;-996,09;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78402687;="04884082000640";JADLOG LOGISTICA S.A.;Porto Real;0;1601,02;1601,02;-839,2;761,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78956070;="10992167000210";METAR LOGISTICA LTDA;Porto Real;2264,42;-737,09;1527,33;-828,27;699,06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87077187;="01599101002056";SEQUOIA LOGISTICA E TRANSPORTES S.A.;Porto Real;0;1692,2;1692,2;-721,61;970,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87213641;="74443623000418";OSAKA TRANSPORTES LTDA;Porto Real;0;1000;1000;-700;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77596763;="00823106000195";TAIGA TRANSPORTE E TURISMO LTDA;Porto Real;0;660;660;-660;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78041293;="07031916000581";VIA LACTEOS TRANSPORTES - EIRELI;Porto Real;0;660;660;-660;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78344261;="08165642000233";GAT LOGISTICAS LTDA;Porto Real;0;2104,85;2104,85;-650,83;1454,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78254831;="87689402003572";TRANSPORTES LUFT LTDA;Porto Real;5935,58;9627,11;15562,69;-624,34;14938,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86115220;="02231030000134";GLOBALSTAR DO BRASIL LTDA;Porto Real;819,3;-219,9;599,4;-599,4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11386431;="29080308000338";R&D CARGO TRANSPORTES LTDA;Porto Real;0;537,13;537,13;-537,13;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80525745;="29453826000198";TRANSPORTE GENEROSO LTDA;Porto Real;35089,29;-4965,51;30123,78;-533,93;29589,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78275650;="07625852000113";TELEXPERTS TELECOMUNICACOES LTDA;Porto Real;285,3;1114,06;1399,36;-378,44;1020,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81613524;="34028316000294";EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS;Porto Real;5006,61;-463,799999999999;4542,81;-354,5;4188,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11842542;="12680452000736";PLATINUM LOG ARMAZENS GERAIS LTDA;Porto Real;0;327,78;327,78;-327,78;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87354741;="89823918003755";TRANSPORTES TRANSLOVATO LTDA;Porto Real;0;668,42;668,42;-305,7;362,72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86288796;="01679681000200";HAMBURGO CARGAS LTDA;Porto Real;0;366,88;366,88;-278,49;88,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85208527;="23864838000633";MOVVI LOGISTICA LTDA;Porto Real;149,12;279,19;428,31;-264,57;163,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83119470;="44191880000287";TRANSPORTADORA AJOFER LTDA;Porto Real;593,63;-371,77;221,86;-221,86;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84327565;="19451038000370";RODOVIARIO CAMILO DOS SANTOS FILHO LTDA;Porto Real;2373,95;-905,65;1468,3;-203,74;1264,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79582980;="78815958001280";JOSE OSVALDO DE OLIVEIRA EIRELI;Porto Real;53,32;243,99;297,31;-192;105,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12085290;="43244631005985";TRANSPORTADORA AMERICANA LTDA;Porto Real;0;181,78;181,78;-181,78;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81853053;="17463456000271";PATRUS TRANSPORTES LTDA;Porto Real;424,96;263,49;688,45;-169,48;518,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77142126;="04155259000324";TRANSPORTADORA M M A LTDA;Porto Real;62,55;193,49;256,04;-166,24;89,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78107944;="04425426000229";RADIO E TELEVISAO MODELO PAULISTA;Porto Real;965,28;-257,03;708,25;-161,65;546,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11823033;="37185266000166";JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.;Porto Real;0;112,24;112,24;-112,24;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86686783;="19275618000516";INOVA LOGISTICA INTEGRADA LTDA;Porto Real;332,12;-229,69;102,43;-102,43;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78998121;="01489122000407";TJ4 TRANSPORTES EIRELI;Porto Real;0;82,8;82,8;-82,8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81258872;="87183570000738";TRANSPORTADORA MINUANO LTDA;Porto Real;357,2;-279,91;77,29;-77,29;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77836349;="03708458000279";REDIVIX TRANSPORTES LTDA;Porto Real;842,59;-773,78;68,81;-68,81;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84326992;="32314247000179";MTD TRANSPORTES LTDA;Porto Real;0;40;40;-40;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79274321;="13019479000150";LINOS EXPRESS TRANSPORTES LTDA ME;Porto Real;0;39,5;39,5;-39,49;0,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11823050;="00005039053720";JOAO RUFINO;Porto Real;2353;-129;2224;-38;2186;024;33532804;;;;JOAO RUFINO;24;33543225;JOAO RUFINO;24;33543225;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77054545;="03757239000107";SPEED WORK TRANSPORTES EIRELI;Porto Real;0;139,7;139,7;-26,02;113,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77700501;="71208516017140";ALGAR TELECOM S A;Porto Real;57,53;-51,08;6,45;-2,57;3,88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87335950;="08686200000151";ASTM TRANSPORTES E LOCACAO DE VEICULOS LTDA;Porto Real;0;0,13;0,13;-0,13;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11000630;="18433874000106";LOCAMAQ - LOCAÇÃO DE MAQUINAS E EQUIPAMENTOS EIRELI ME;Porto Real;0;0;0;0;0;024;99998486;;;dp05@aprisco.cnt.br;CELMO RAGGI JUNIOR;24;;Lucinea Ferreira de Lima;12;32061226;RUA PARAIBA 1400 ;RIBEIRAO DA DIVISA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11015166;="07075810000318";ONCA LOCACAO E TURISMO LTDA EPP;Porto Real;0;0;0;0;0;024;33532656;;;fiscalercontabilidade@yahoo.com.br;NATASHA SILVEIRA MARTINEZ DE MORAIS;024;33532656;TIAGO SEGURASSE DA SILVA;024;33532656;RUA PROFESSORA DONA BETINA 2558 :AREA 01;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11028446;="02357033000208";QUICKNET TELECOM LTDA EPP;Porto Real;0;0;0;0;0;024;33233497;;;fiscal.dec@edvaldocontabilidade.cnt.br;ADRIANA DE ALMEIDA RAGGI;24;33233497;EDVALDO RIGUEIRA RODRIGUES;24;33233497;AVN GERALDO RIBAS 1853 ;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11229980;="66301334001002";LATICINIOS PORTO ALEGRE INDUSTRIA E COMERCIO S/A;Porto Real;164356,45;-164356,45;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11272630;="31495246000296";EMBALABRAS SISTEMAS DE EMBALAGENS EIRELI;Porto Real;0;0;0;0;0;024;33239217;;;CLEBERCONTABILIDADE@HOTMAIL.COM;DIOGO RAMALHO MACHADO;24;33239217;CLEBER SILVA ALVARENGA;24;33239217;AVN RENATO MONTEIRO 6901 ;POLO URBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11370322;="14942369000209";JOSUE DE OLIVEIRA E CIA LTDA;Porto Real;0;0;0;0;0;035;99255051;;;CALCULUS.CONTABIL@YAHOO.COM.BR;JOSUE DE OLIVEIRA;24;33534896;FABIO RODOLFO NUNES;24;33534896;RUA 04. 64 LOJA:01,LOTE:45;IMPERIAL CENTER;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11430210;="04871022749";FIRCEM JOSE ZACARIAS;Porto Real;0;0;0;0;0;024;33231139;;;;SINDICATO RURAL DE BARRA MANSA;24;33231139;;;;ETR ANTIGA FAZENDA DO PORTO S/N ;PORTO REAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11473407;="81615627001201";BNTG LOGISTICA LTDA;Porto Real;1777463,34;-1777463,34;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11486150;="22082397001384";DROGARIA ULTRAPOPULAR MANEJO LTDA ME;Porto Real;0;0;0;0;0;024;33481048;;;fiscal1@staritacontabilidade.com.br;MARINA APARECIDA DA SILVA DUARTE;24;33481048;SEBASTIAO CARLOS GAMA FILHO;24;33481048;AVN NILTON PENNA BOTELHO 287 ;SAO JORGE;56;Pinheiral;RJ;;;;;;56;Pinheiral;RJ;;;;;;;;;;;;;;;
11505732;="01672150000295";E.M.S. TRANSPORTES RODOVIARIO LTDA;Porto Real;0;0;0;0;0;011;39963120;;;FISCAL@ELLLO.COM.BR;ROBERTO MARQUES SODATTI DA SILVA;11;39963120;CINTIA DE VASCONCELOS SILVA;11;39963120;RUA 4 - IMPERIAL CENTER 64 LOJA 01, LOTE 45;LOTEAMENTO IMPERIAL CENTER;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11556787;="33697443000213";MINAS TRANSPORTES MULTIMODAL EIRELI;Porto Real;1800,47;-1800,47;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11570283;="16597704754";RITA DE CASSIA MEDEIROS SILVA;Porto Real;274255,74;-274255,74;0;0;0;024;99979724;;;SINDIRESENDE65@GMAIL.COM;SINDICATO RURAL DE RESENDE;24;33541466;;;;ETR DE BULHOES SN ;BULHOES;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11578934;="08430504003683";F M COMERCIO DE MOVEIS LTDA;Porto Real;296771,55;-296771,55;0;0;0;022;38246196;;;INFANTE_FISCAL@HOTMAIL.COM;CYRO VICENTE DE SOUZA;22;38246196;ADENILTON DE OLIVEIRA INFANTE;22;38246196;AVN A S/N LOJA1,LOJA2,LOJA 4, FILIAL 35;NOVA COLONIA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11587062;="26886144000180";V. DE SOUZA BOTELHO MARQUES;Porto Real;185585,95;-185585,95;0;0;0;024;99403945;;;eduardo@rederetiro.com.br;JERONIMO PEREIRA DOS SANTOS;24;33452200;Francis Muniz Rocha;24;33452200;AVN DOM PEDRO II 1071 :AREA A;NOVA COLONIA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11627781;="35788734000161";CONSTRUTORA ELITE II SPE LTDA;Porto Real;0;0;0;0;0;024;33534896;;;CALCULUS.CONTABIL@YAHOO.COM.BR;EDUARDO RIBEIRO CHAVES;24;33534896;FABIO RODOLFO NUNES;24;33534896;RUA HILARIO ETTORE 353 SALA:04,:FRAÇÃO F4;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11639623;="35839942000142";TMA SUDESTE TRANSPORTE E LOG?STICA LTDA;Porto Real;137,56;-137,56;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11650830;="36115907000143";C.A.A CONSTRUTORA E INCORPORADORA SPE LTDA;Porto Real;0;0;0;0;0;024;33534896;;;CALCULUS.CONTABIL@YAHOO.COM.BR;AUGUSTO ALVES CAMPINHO;24;33534896;FABIO RODOLFO NUNES;24;33534896;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11684335;="36536077000128";ASK DISTRIBUIDORA EIRELI;Porto Real;0;0;0;0;0;033;99121449;;;DATACON@DATACON.NET.BR;JOSE APARECIDO DA CRUZ;24;33544551;JOSE ANANIAS MACHADO;24;33544551;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11702384;="24394151000210";HOSANNA PROVEDOR DE SERVICOS DE INTERNET LTDA;Porto Real;0;0;0;0;0;;;;;maronna.araca@maronna.com.br;SYLVIO CARLOS JOLLENBECK BORIN;011;41363659;EVELINE GOES BOSCO;011;41363659;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11741665;="17888419000124";ZAMIX MULTIPLAY TELECOMUNICACOES LTDA;Porto Real;1107,65;-1107,65;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11862489;="37421570000165";DMP COMERCIAL ALIMENTICIA LTDA;Porto Real;0;0;0;0;0;027;35350444;;;;DIEGO MARTINS PEREIRA;24;33544551;JOSE ANANIAS MACHADO;24;33544551;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11886620;="39696049000166";CONSTRUTORA ELITE"S SPE LTDA;Porto Real;0;0;0;0;0;024;33534896;;;CALCULUS.CONTABIL@YAHOO.COM.BR;EDUARDO RIBEIRO CHAVES;24;33534896;FABIO RODOLFO NUNES;24;33534896;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11926150;="30962019000775";RODOE TRANSPORTES DE ENCOMENDAS LTDA;Porto Real;1,14;-1,14;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11935117;="00077932315700";ALBERTO PEDERASSI NETO;Porto Real;0;0;0;0;0;024;99831466;;;betocmpr@yahoo.com.br;Alberto Pederassi Neto;24;99852417;;;;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11951643;="17877334001627";RODOFROTA TRANSPORTES RODOVIARIOS E LOGISTICA LTDA;Porto Real;0;0;0;0;0;;;;;financeiro@rodofrota.com.br;PATRICIO BAGGIO;0054;33521010;PAULO LUIZ CAVALETTI;0054;35311026;;;68;Rio de Janeiro;RJ;;;;;;68;Rio de Janeiro;RJ;;;;;;;;;;;;;;;
11972977;="01125797002593";ATIVA DISTRIBUICAO E LOGISTICA LTDA;Porto Real;65,98;-65,98;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12009070;="37711434000100";ALMED DISTRIBUIDORA E TRANSPORTES LTDA;Porto Real;0;0;0;0;0;024;30156464;;;;ROSANA APARECIDA DA SILVA MONTEIRO;24;33544551;JOSE ANANIAS MACHADO;24;33544551;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
